

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

1133	9.919194    0.029898
1134	9.919194    0.030052
1135	9.919194    0.026762
1136	9.919194    0.025878
1137	9.919194    0.028046
1138	9.919194    0.027532
1139	9.919194    0.028978
1140	9.919194    0.027577
1141	9.919194    0.029438
1142	9.919194    0.027440
1143	9.919194    0.025976
1144	9.919194    0.028822
1145	9.919194    0.025795
1146	9.919194    0.029072
1147	9.919194    0.027224
1148	9.919194    0.026690
1149	9.919194    0.024809
1150	9.919194    0.023690
1151	9.919194    0.027351
1152	9.919194    0.029202
1153	9.919194    0.025950
1154	9.919194    0.027721
1155	9.919194    0.029327
1156	9.919194    0.029056
1157	9.919194    0.028292
1158	9.919194    0.027946
1159	9.919194    0.030969
1160	9.919194    0.032566
1161	9.919194    0.031367
1162	9.919194    0.028236
1163	9.919194    0.029478
1164	9.919194    0.029657
1165	9.919194    0.028091
1166	9.919194    0.028384
1167	9.919194    0.027243
1168	9.919194    0.025785
1169	9.919194    0.030128
1170	9.919194    0.029987
1171	9.919194    0.031727
1172	9.919194    0.029391
1173	9.919194    0.027135
1174	9.919194    0.027794
1175	9.919194    0.030307
1176	9.919194    0.030873
1177	9.919194    0.027547
1178	9.919194    0.029769
1179	9.919194    0.027019
1180	9.919194    0.029005
1181	9.919194    0.023308
1182	9.919194    0.025565
1183	9.919194    0.028105
1184	9.919194    0.025165
1185	9.919194    0.023554
1186	9.919194    0.021903
1187	9.919194    0.022899
1188	9.919194    0.021806
1189	9.919194    0.024308
1190	9.919194    0.023960
1191	9.919194    0.025795
1192	9.919194    0.023763
1193	9.919194    0.024086
1194	9.919194    0.026483
1195	9.919194    0.025118
1196	9.919194    0.028069
1197	9.919194    0.026722
1198	9.919194    0.025180
1199	9.919194    0.025274
1200	9.919194    0.024252
1201	9.919194    0.026768
1202	9.919194    0.024868
1203	9.919194    0.028566
1204	9.919194    0.024347
1205	9.919194    0.022952
1206	9.919194    0.021659
1207	9.919194    0.024734
1208	9.919194    0.027747
1209	9.919194    0.024161
1210	9.919194    0.022122
1211	9.919194    0.020556
1212	9.919194    0.021089
1213	9.919194    0.021251
1214	9.919194    0.020829
1215	9.919194    0.024210
1216	9.919194    0.022244
1217	9.919194    0.022445
1218	9.919194    0.022373
1219	9.919194    0.023469
1220	9.919194    0.021293
1221	9.919194    0.021353
1222	9.919194    0.020863
1223	9.919194    0.020741
1224	9.919194    0.022076
1225	9.919194    0.022106
1226	9.919194    0.023298
1227	9.919194    0.021781
1228	9.919194    0.024052
1229	9.919194    0.023823
1230	9.919194    0.025706
1231	9.919194    0.024735
1232	9.919194    0.021638
1233	9.919194    0.021273
1234	9.919194    0.022323
1235	9.919194    0.021845
1236	9.919194    0.022151
1237	9.919194    0.024428
1238	9.919194    0.022302
1239	9.919194    0.022529
1240	9.919194    0.023383
1241	9.919194    0.023583
1242	9.919194    0.021728
1243	9.919194    0.022833
1244	9.919194    0.024164
1245	9.919194    0.022369
1246	9.919194    0.023716
1247	9.919194    0.024639
1248	9.919194    0.023254
1249	9.919194    0.021542
1250	9.919194    0.024833
1251	9.919194    0.025799
1252	9.919194    0.025848
1253	9.919194    0.024207
1254	9.919194    0.023255
1255	9.919194    0.024777
1256	9.919194    0.023024
1257	9.919194    0.021670
1258	9.919194    0.020336
1259	9.919194    0.022133
1260	9.919194    0.019984
1261	9.919194    0.022206
1262	9.919194    0.021863
1263	9.919194    0.019762
1264	9.919194    0.022821
1265	9.919194    0.023736
1266	9.919194    0.023044
1267	9.919194    0.020823
1268	9.919194    0.024662
1269	9.919194    0.024925
1270	9.919194    0.025189
1271	9.919194    0.024544
1272	9.919194    0.026523
1273	9.919194    0.025592
1274	9.919194    0.022229
1275	9.919194    0.023849
1276	9.919194    0.022538
1277	9.919194    0.024408
1278	9.919194    0.025172
1279	9.919194    0.024139
1280	9.919194    0.024887
1281	9.919194    0.023855
1282	9.919194    0.027786
1283	9.919194    0.025894
1284	9.919194    0.025316
1285	9.919194    0.025740
1286	9.919194    0.027779
1287	9.919194    0.028875
1288	9.919194    0.026456
1289	9.919194    0.024737
1290	9.919194    0.023800
1291	9.919194    0.024450
1292	9.919194    0.023484
1293	9.919194    0.024277
1294	9.919194    0.024030
1295	9.919194    0.023062
1296	9.919194    0.027282
1297	9.919194    0.028227
1298	9.919194    0.034178
1299	9.919194    0.028681
1300	9.919194    0.027362
1301	9.919194    0.027207
1302	9.919194    0.028330
1303	9.919194    0.027620
1304	9.919194    0.027823
1305	9.919194    0.027532
1306	9.919194    0.027372
1307	9.919194    0.029764
1308	9.919194    0.030885
1309	9.919194    0.030491
1310	9.919194    0.027883
1311	9.919194    0.025403
1312	9.919194    0.022491
1313	9.919194    0.025115
1314	9.919194    0.024063
1315	9.919194    0.026997
1316	9.919194    0.026306
1317	9.919194    0.024976
1318	9.919194    0.022929
1319	9.919194    0.024695
1320	9.919194    0.029670
1321	9.919194    0.025571
1322	9.919194    0.023131
1323	9.919194    0.023445
1324	9.919194    0.022840
1325	9.919194    0.023642
1326	9.919194    0.022210
1327	9.919194    0.023452
1328	9.919194    0.023749
1329	9.919194    0.024525
1330	9.919194    0.022196
1331	9.919194    0.020851
1332	9.919194    0.025705
1333	9.919194    0.027358
1334	9.919194    0.024403
1335	9.919194    0.024077
1336	9.919194    0.023844
1337	9.919194    0.020841
1338	9.919194    0.021873
1339	9.919194    0.022145
1340	9.919194    0.022717
1341	9.919194    0.021060
1342	9.919194    0.019760
1343	9.919194    0.022521
1344	9.919194    0.023837
1345	9.919194    0.023423
1346	9.919194    0.021263
1347	9.919194    0.020595
1348	9.919194    0.021723
1349	9.919194    0.021397
1350	9.919194    0.020370
1351	9.919194    0.023585
1352	9.919194    0.021896
1353	9.919194    0.022402
1354	9.919194    0.020975
1355	9.919194    0.021417
1356	9.919194    0.022103
1357	9.919194    0.021583
1358	9.919194    0.021952
1359	9.919194    0.023386
1360	9.919194    0.022530
1361	9.919194    0.022050
1362	9.919194    0.020524
1363	9.919194    0.021393
1364	9.919194    0.022091
1365	9.919194    0.022739
1366	9.919194    0.024933
1367	9.919194    0.023909
1368	9.919194    0.024924
1369	9.919194    0.023728
1370	9.919194    0.022193
1371	9.919194    0.023958
1372	9.919194    0.025382
1373	9.919194    0.023454
1374	9.919194    0.024893
1375	9.919194    0.023343
1376	9.919194    0.027435
1377	9.919194    0.024629
1378	9.919194    0.022867
1379	9.919194    0.026004
1380	9.919194    0.024529
1381	9.919194    0.024512
1382	9.919194    0.024376
1383	9.919194    0.027387
1384	9.919194    0.026016
1385	9.919194    0.026292
1386	9.919194    0.026459
1387	9.919194    0.026814
1388	9.919194    0.028382
1389	9.919194    0.028755
1390	9.919194    0.026638
1391	9.919194    0.027623
1392	9.919194    0.025821
1393	9.919194    0.024606
1394	9.919194    0.025290
1395	9.919194    0.024748
1396	9.919194    0.024967
1397	9.919194    0.025961
1398	9.919194    0.026673
1399	9.919194    0.027114
1400	9.919194    0.025560
1401	9.919194    0.028163
1402	9.919194    0.025895
1403	9.919194    0.028365
1404	9.919194    0.029624
1405	9.919194    0.030997
1406	9.919194    0.031684
1407	9.919194    0.031011
1408	9.919194    0.025909
1409	9.919194    0.025617
1410	9.919194    0.027061
1411	9.919194    0.027839
1412	9.919194    0.026821
1413	9.919194    0.023308
1414	9.919194    0.023054
1415	9.919194    0.024039
1416	9.919194    0.022359
1417	9.919194    0.024648
1418	9.919194    0.026590
1419	9.919194    0.025481
1420	9.919194    0.023635
1421	9.919194    0.025208
1422	9.919194    0.026093
1423	9.919194    0.023607
1424	9.919194    0.024903
1425	9.919194    0.026831
1426	9.919194    0.025237
1427	9.919194    0.027361
1428	9.919194    0.026455
1429	9.919194    0.024594
1430	9.919194    0.024388
1431	9.919194    0.024396
1432	9.919194    0.027173
1433	9.919194    0.029421
1434	9.919194    0.030031
1435	9.919194    0.027168
1436	9.919194    0.028203
1437	9.919194    0.026926
1438	9.919194    0.029392
1439	9.919194    0.027477
1440	9.919194    0.027421
1441	9.919194    0.026685
1442	9.919194    0.027886
1443	9.919194    0.028270
1444	9.919194    0.028750
1445	9.919194    0.030258
1446	9.919194    0.026298
1447	9.919194    0.030335
1448	9.919194    0.027771
1449	9.919194    0.026332
1450	9.919194    0.026531
1451	9.919194    0.030607
1452	9.919194    0.028456
1453	9.919194    0.026446
1454	9.919194    0.030423
1455	9.919194    0.031508
1456	9.919194    0.030694
1457	9.919194    0.030547
1458	9.919194    0.033564
1459	9.919194    0.030072
1460	9.919194    0.028418
1461	9.919194    0.031908
1462	9.919194    0.029685
1463	9.919194    0.028041
1464	9.919194    0.028731
1465	9.919194    0.030859
1466	9.919194    0.032471
1467	9.919194    0.029776
1468	9.919194    0.028623
1469	9.919194    0.033452
1470	9.919194    0.031766
1471	9.919194    0.029171
1472	9.919194    0.028883
1473	9.919194    0.027528
1474	9.919194    0.028485
1475	9.919194    0.030314
1476	9.919194    0.031159
1477	9.919194    0.030769
1478	9.919194    0.031557
1479	9.919194    0.031505
1480	9.919194    0.028634
1481	9.919194    0.031367
1482	9.919194    0.028451
1483	9.919194    0.027584
1484	9.919194    0.028350
1485	9.919194    0.030802
1486	9.919194    0.027087
1487	9.919194    0.028803
1488	9.919194    0.026444
1489	9.919194    0.025539
1490	9.919194    0.025429
1491	9.919194    0.025298
1492	9.919194    0.025809
1493	9.919194    0.029522
1494	9.919194    0.028481
1495	9.919194    0.026930
1496	9.919194    0.026441
1497	9.919194    0.027275
1498	9.919194    0.027911
1499	9.919194    0.028110
1500	9.919194    0.028451
1501	9.919194    0.027817
1502	9.919194    0.027106
1503	9.919194    0.027161
1504	9.919194    0.029193
1505	9.919194    0.027243
1506	9.919194    0.030891
1507	9.919194    0.028085
1508	9.919194    0.028980
1509	9.919194    0.029418
1510	9.919194    0.027184
1511	9.919194    0.027868
1512	9.919194    0.027169
1513	9.919194    0.025638
1514	9.919194    0.028238
1515	9.919194    0.025954
1516	9.919194    0.028370
1517	9.919194    0.025872
1518	9.919194    0.023596
1519	9.919194    0.024348
1520	9.919194    0.023458
1521	9.919194    0.022631
1522	9.919194    0.022485
1523	9.919194    0.021443
1524	9.919194    0.022649
1525	9.919194    0.024841
1526	9.919194    0.022515
1527	9.919194    0.021967
1528	9.919194    0.021508
1529	9.919194    0.022750
1530	9.919194    0.022411
1531	9.919194    0.020784
1532	9.919194    0.022220
1533	9.919194    0.022051
1534	9.919194    0.021971
1535	9.919194    0.023324
1536	9.919194    0.022434
1537	9.919194    0.022124
1538	9.919194    0.024240
1539	9.919194    0.022301
1540	9.919194    0.021995
1541	9.919194    0.022897
1542	9.919194    0.021841
1543	9.919194    0.021978
1544	9.919194    0.023304
1545	9.919194    0.021545
1546	9.919194    0.020080
1547	9.919194    0.020608
1548	9.919194    0.022709
1549	9.919194    0.022223
1550	9.919194    0.024703
1551	9.919194    0.023821
1552	9.919194    0.023225
1553	9.919194    0.024364
1554	9.919194    0.024079
1555	9.919194    0.024291
1556	9.919194    0.026958
1557	9.919194    0.025148
1558	9.919194    0.027811
1559	9.919194    0.028471
1560	9.919194    0.025598
1561	9.919194    0.026543
1562	9.919194    0.024303
1563	9.919194    0.026268
1564	9.919194    0.026937
1565	9.919194    0.028689
1566	9.919194    0.026773
1567	9.919194    0.025684
1568	9.919194    0.026970
1569	9.919194    0.024858
1570	9.919194    0.025078
1571	9.919194    0.024086
1572	9.919194    0.028709
1573	9.919194    0.024761
1574	9.919194    0.023129
1575	9.919194    0.024755
1576	9.919194    0.025174
1577	9.919194    0.024624
1578	9.919194    0.027027
1579	9.919194    0.025325
1580	9.919194    0.026650
1581	9.919194    0.026384
1582	9.919194    0.025454
1583	9.919194    0.022564
1584	9.919194    0.026057
1585	9.919194    0.024158
1586	9.919194    0.023749
1587	9.919194    0.025448
1588	9.919194    0.026061
1589	9.919194    0.024458
1590	9.919194    0.023668
1591	9.919194    0.024380
1592	9.919194    0.023811
1593	9.919194    0.024293
1594	9.919194    0.023233
1595	9.919194    0.024433
1596	9.919194    0.023787
1597	9.919194    0.023135
1598	9.919194    0.022405
1599	9.919194    0.021135
1600	9.919194    0.024500
1601	9.919194    0.024537
1602	9.919194    0.025177
1603	9.919194    0.025994
1604	9.919194    0.026940
1605	9.919194    0.026335
1606	9.919194    0.026447
1607	9.919194    0.025226
1608	9.919194    0.026879
1609	9.919194    0.029605
1610	9.919194    0.026818
1611	9.919194    0.026289
1612	9.919194    0.026784
1613	9.919194    0.027457
1614	9.919194    0.025087
1615	9.919194    0.026170
1616	9.919194    0.026225
1617	9.919194    0.023849
1618	9.919194    0.024461
1619	9.919194    0.024135
1620	9.919194    0.023744
1621	9.919194    0.024712
1622	9.919194    0.026783
1623	9.919194    0.024034
1624	9.919194    0.024391
1625	9.919194    0.023784
1626	9.919194    0.024871
1627	9.919194    0.025388
1628	9.919194    0.027194
1629	9.919194    0.027952
1630	9.919194    0.024887
1631	9.919194    0.025932
1632	9.919194    0.024407
1633	9.919194    0.025788
1634	9.919194    0.025437
1635	9.919194    0.024976
1636	9.919194    0.025339
1637	9.919194    0.025833
1638	9.919194    0.025011
1639	9.919194    0.024914
1640	9.919194    0.022057
1641	9.919194    0.022391
1642	9.919194    0.023395
1643	9.919194    0.021229
1644	9.919194    0.021944
1645	9.919194    0.021701
1646	9.919194    0.024749
1647	9.919194    0.023861
1648	9.919194    0.026830
1649	9.919194    0.025536
1650	9.919194    0.027782
1651	9.919194    0.026400
1652	9.919194    0.026844
1653	9.919194    0.027672
1654	9.919194    0.028202
1655	9.919194    0.026445
1656	9.919194    0.026496
1657	9.919194    0.026486
1658	9.919194    0.026505
1659	9.919194    0.026690
1660	9.919194    0.026139
1661	9.919194    0.024719
1662	9.919194    0.023893
1663	9.919194    0.027394
1664	9.919194    0.025186
1665	9.919194    0.027373
1666	9.919194    0.024538
1667	9.919194    0.025234
1668	9.919194    0.026777
1669	9.919194    0.024389
1670	9.919194    0.026374
1671	9.919194    0.025155
1672	9.919194    0.025363
1673	9.919194    0.024477
1674	9.919194    0.023402
1675	9.919194    0.024744
1676	9.919194    0.027546
1677	9.919194    0.027665
1678	9.919194    0.026654
1679	9.919194    0.026961
1680	9.919194    0.028447
1681	9.919194    0.029146
1682	9.919194    0.027059
1683	9.919194    0.023759
1684	9.919194    0.027497
1685	9.919194    0.024908
1686	9.919194    0.022413
1687	9.919194    0.022843
1688	9.919194    0.022999
1689	9.919194    0.021906
1690	9.919194    0.023298
1691	9.919194    0.024014
1692	9.919194    0.021689
1693	9.919194    0.022267
1694	9.919194    0.023103
1695	9.919194    0.025719
1696	9.919194    0.022187
1697	9.919194    0.024565
1698	9.919194    0.024231
1699	9.919194    0.028286
1700	9.919194    0.026069
1701	9.919194    0.024025
1702	9.919194    0.023587
1703	9.919194    0.023689
1704	9.919194    0.022997
1705	9.919194    0.022318
1706	9.919194    0.025340
1707	9.919194    0.022341
1708	9.919194    0.021821
1709	9.919194    0.025007
1710	9.919194    0.024936
1711	9.919194    0.023522
1712	9.919194    0.023954
1713	9.919194    0.027070
1714	9.919194    0.023135
1715	9.919194    0.024263
1716	9.919194    0.023290
1717	9.919194    0.022741
1718	9.919194    0.022741
1719	9.919194    0.022148
1720	9.919194    0.022422
1721	9.919194    0.022702
1722	9.919194    0.022558
1723	9.919194    0.022538
1724	9.919194    0.022033
1725	9.919194    0.022733
1726	9.919194    0.021360
1727	9.919194    0.021804
1728	9.919194    0.020627
1729	9.919194    0.021585
1730	9.919194    0.020646
1731	9.919194    0.023408
1732	9.919194    0.019657
1733	9.919194    0.024194
1734	9.919194    0.021495
1735	9.919194    0.022779
1736	9.919194    0.020081
1737	9.919194    0.020307
1738	9.919194    0.021784
1739	9.919194    0.022151
1740	9.919194    0.021417
1741	9.919194    0.022713
1742	9.919194    0.023647
1743	9.919194    0.020929
1744	9.919194    0.021199
1745	9.919194    0.020343
1746	9.919194    0.017749
1747	9.919194    0.020605
1748	9.919194    0.019891
1749	9.919194    0.018786
1750	9.919194    0.019757
1751	9.919194    0.017731
1752	9.919194    0.018115
1753	9.919194    0.015707
1754	9.919194    0.016766
1755	9.919194    0.018983
1756	9.919194    0.018687
1757	9.919194    0.020733
1758	9.919194    0.019368
1759	9.919194    0.020384
1760	9.919194    0.020468
1761	9.919194    0.017937
1762	9.919194    0.020350
1763	9.919194    0.020806
1764	9.919194    0.020628
1765	9.919194    0.021072
1766	9.919194    0.019471
1767	9.919194    0.018962
1768	9.919194    0.017789
1769	9.919194    0.016802
1770	9.919194    0.019716
1771	9.919194    0.018666
1772	9.919194    0.019753
1773	9.919194    0.017669
1774	9.919194    0.017792
1775	9.919194    0.018261
1776	9.919194    0.019658
1777	9.919194    0.022296
1778	9.919194    0.017978
1779	9.919194    0.018666
1780	9.919194    0.017072
1781	9.919194    0.018387
1782	9.919194    0.019342
1783	9.919194    0.019051
1784	9.919194    0.021309
1785	9.919194    0.021793
1786	9.919194    0.021426
1787	9.919194    0.026222
1788	9.919194    0.022221
1789	9.919194    0.027622
1790	9.919194    0.026559
1791	9.919194    0.026196
1792	9.919194    0.023374
1793	9.919194    0.025516
1794	9.919194    0.024549
1795	9.919194    0.023646
1796	9.919194    0.024472
1797	9.919194    0.024690
1798	9.919194    0.023329
1799	9.919194    0.024005
1800	9.919194    0.024025
1801	9.919194    0.024349
1802	9.919194    0.025131
1803	9.919194    0.022987
1804	9.919194    0.024924
1805	9.919194    0.022794
1806	9.919194    0.022693
1807	9.919194    0.021770
1808	9.919194    0.023227
1809	9.919194    0.021661
1810	9.919194    0.020397
1811	9.919194    0.021940
1812	9.919194    0.017367
1813	9.919194    0.019815
1814	9.848080    0.020670
1815	9.848080    0.018431
1816	9.848080    0.021655
1817	9.848080    0.020320
1818	9.848080    0.020060
1819	9.848080    0.019838
1820	9.848080    0.020883
1821	9.848080    0.020464
1822	9.848080    0.021092
1823	9.848080    0.017903
1824	9.848080    0.018972
1825	9.848080    0.023401
1826	9.848080    0.020825
1827	9.848080    0.020358
1828	9.848080    0.021532
1829	9.848080    0.021385
1830	9.848080    0.024532
1831	9.848080    0.027588
1832	9.848080    0.025800
1833	9.848080    0.023636
1834	9.848080    0.022680
1835	9.848080    0.024042
1836	9.848080    0.025923
1837	9.848080    0.022971
1838	9.848080    0.018883
1839	9.848080    0.018978
1840	9.848080    0.021213
1841	9.848080    0.019961
1842	9.848080    0.019366
1843	9.848080    0.016918
1844	9.848080    0.019721
1845	9.848080    0.019240
1846	9.848080    0.020127
1847	9.848080    0.018942
1848	9.848080    0.018973
1849	9.848080    0.019030
1850	9.848080    0.018697
1851	9.848080    0.017773
1852	9.848080    0.017717
1853	9.848080    0.019176
1854	9.848080    0.021746
1855	9.848080    0.022014
1856	9.848080    0.020473
1857	9.848080    0.017120
1858	9.848080    0.017160
1859	9.848080    0.019242
1860	9.848080    0.017950
1861	9.848080    0.017810
1862	9.848080    0.017294
1863	9.848080    0.017827
1864	9.848080    0.016855
1865	9.848080    0.018242
1866	9.848080    0.016624
1867	9.848080    0.014767
1868	9.848080    0.014356
1869	9.848080    0.013391
1870	9.848080    0.015034
1871	9.848080    0.015850
1872	9.848080    0.016839
1873	9.848080    0.016594
1874	9.848080    0.015898
1875	9.848080    0.014944
1876	9.848080    0.015470
1877	9.848080    0.015288
1878	9.848080    0.015294
1879	9.848080    0.014885
1880	9.848080    0.014652
1881	9.848080    0.016377
1882	9.848080    0.014770
1883	9.848080    0.016373
1884	9.848080    0.013678
1885	9.848080    0.015322
1886	9.848080    0.014273
1887	9.848080    0.015009
1888	9.848080    0.013334
1889	9.848080    0.012386
1890	9.848080    0.012211
1891	9.848080    0.015719
1892	9.848080    0.013583
1893	9.848080    0.012722
1894	9.848080    0.014544
1895	9.848080    0.012901
1896	9.848080    0.012927
1897	9.848080    0.016149
1898	9.848080    0.013876
1899	9.848080    0.014978
1900	9.848080    0.016122
1901	9.848080    0.014956
1902	9.848080    0.014939
1903	9.848080    0.016626
1904	9.848080    0.015756
1905	9.848080    0.014949
1906	9.848080    0.014064
1907	9.848080    0.016649
1908	9.848080    0.017549
1909	9.690863    0.016082
1910	9.690863    0.014915
1911	9.690863    0.017474
1912	9.690863    0.015177
1913	9.690863    0.016605
1914	9.690863    0.019338
1915	9.690863    0.016111
1916	9.690863    0.015957
1917	9.690863    0.017643
1918	9.690863    0.017262
1919	9.690863    0.017034
1920	9.690863    0.018540
1921	9.690863    0.018259
1922	9.690863    0.018033
1923	9.690863    0.019394
1924	9.690863    0.020401
1925	9.690863    0.019411
1926	9.690863    0.021240
1927	9.690863    0.019621
1928	9.690863    0.017796
1929	9.690863    0.019187
1930	9.690863    0.016293
1931	9.690863    0.019824
1932	9.690863    0.018750
1933	9.690863    0.020122
1934	9.690863    0.020559
1935	9.690863    0.018632
1936	9.690863    0.019228
1937	9.690863    0.016289
1938	9.690863    0.017467
1939	9.690863    0.018140
1940	9.690863    0.017919
1941	9.690863    0.019834
1942	9.690863    0.021036
1943	9.690863    0.024722
1944	9.690863    0.026322
1945	9.690863    0.029240
1946	9.690863    0.030014
1947	9.610029    0.030284
1948	9.316044    0.028212
1949	9.316044    0.032925
1950	9.473262    0.032661
1951	9.247416    0.032511
1952	8.428569    0.033238
1953	8.271352    0.035207
1954	8.271352    0.038430
1955	8.271352    0.041820
1956	8.271352    0.040253
1957	8.271352    0.041868
1958	8.271352    0.040422
1959	8.271352    0.045487
1960	8.190518    0.045274
1961	8.190518    0.046119
1962	8.271352    0.046694
1963	8.271352    0.048447
1964	8.271352    0.050545
1965	8.271352    0.046909
1966	8.271352    0.048633
1967	8.271352    0.046503
1968	8.271352    0.045986
1969	7.827906    0.046840
1970	7.827906    0.050977
1971	7.520884    0.051482
1972	7.520884    0.054100
1973	7.520884    0.054956
1974	7.520884    0.052897
1975	7.520884    0.051668
1976	7.440051    0.051800
1977	7.440051    0.053253
1978	7.520884    0.054706
1979	7.520884    0.054178
1980	7.520884    0.052735
1981	7.520884    0.050557
1982	7.440051    0.050507
1983	7.520884    0.051798
1984	7.440051    0.050568
1985	7.440051    0.054580
1986	7.440051    0.057719
1987	7.520884    0.055320
1988	7.520884    0.059796
1989	7.520884    0.057250
1990	7.520884    0.055438
1991	7.520884    0.056552
1992	7.520884    0.058950
1993	7.440051    0.058985
1994	7.520884    0.061280
1995	7.520884    0.061052
1996	7.440051    0.057255
1997	7.440051    0.060713
1998	7.440051    0.058346
1999	7.440051    0.060019
2000	7.440051    0.059796
2001	7.440051    0.056682
2002	7.440051    0.057449
2003	7.440051    0.053856
2004	7.440051    0.056393
2005	7.440051    0.053895
2006	7.440051    0.056503
2007	7.440051    0.057116
2008	7.440051    0.053416
2009	7.440051    0.051246
2010	7.440051    0.054287
2011	7.440051    0.052361
2012	7.440051    0.055510
2013	7.440051    0.052619
2014	7.440051    0.048585
2015	7.440051    0.050589
2016	7.440051    0.050046
2017	7.440051    0.050832
2018	7.440051    0.047875
2019	7.440051    0.051321
2020	7.440051    0.049243
2021	7.440051    0.047854
2022	7.440051    0.048098
2023	7.440051    0.048761
2024	7.440051    0.048303
2025	7.440051    0.047940
2026	7.370254    0.046497
2027	7.370254    0.046594
2028	7.370254    0.048304
2029	7.440051    0.046442
2030	7.440051    0.044826
2031	7.440051    0.045016
2032	7.440051    0.043803
2033	7.370254    0.045031
2034	7.370254    0.048017
2035	7.370254    0.046621
2036	7.370254    0.048420
2037	7.440051    0.044515
2038	7.440051    0.046234
2039	7.440051    0.047723
2040	7.440051    0.049187
2041	7.440051    0.047738
2042	7.440051    0.051173
2043	7.370254    0.047835
2044	7.370254    0.046007
2045	7.370254    0.047271
2046	7.398121    0.047548
2047	7.370254    0.045446
2048	7.370254    0.047713
2049	7.370254    0.046674
2050	7.370254    0.044400
2051	7.370254    0.046259
2052	7.370254    0.046369
2053	7.370254    0.043909
2054	7.370254    0.043767
2055	7.370254    0.044371
2056	7.370254    0.040074
2057	7.370254    0.043571
2058	7.370254    0.039440
2059	7.370254    0.040752
2060	7.370254    0.038333
2061	7.370254    0.038499
2062	7.370254    0.041475
2063	7.370254    0.038880
2064	7.370254    0.039752
2065	7.370254    0.040186
2066	7.370254    0.037740
2067	7.370254    0.036304
2068	7.370254    0.036033
2069	7.370254    0.034148
2070	7.370254    0.035350
2071	7.370254    0.036852
2072	7.370254    0.037588
2073	7.370254    0.035805
2074	7.370254    0.035336
2075	7.370254    0.036792
2076	7.370254    0.034210
2077	7.370254    0.033628
2078	7.370254    0.031725
2079	7.370254    0.033683
2080	7.370254    0.032322
2081	7.370254    0.035102
2082	7.370254    0.035613
2083	7.370254    0.038021
2084	7.370254    0.036935
2085	7.370254    0.035637
2086	7.370254    0.034515
2087	7.370254    0.036179
2088	7.370254    0.037438
2089	7.370254    0.033664
2090	7.370254    0.035374
2091	7.370254    0.037523
2092	7.370254    0.034172
2093	7.370254    0.032840
2094	7.370254    0.033235
2095	7.370254    0.034684
2096	7.370254    0.031571
2097	7.370254    0.034964
2098	7.370254    0.034435
2099	7.370254    0.032266
2100	7.370254    0.031759
2101	7.370254    0.030142
2102	7.370254    0.030513
2103	7.370254    0.030923
2104	7.370254    0.034503
2105	7.370254    0.033425
2106	7.370254    0.032628
2107	7.370254    0.032026
2108	7.370254    0.033407
2109	7.370254    0.034137
2110	7.370254    0.032223
2111	7.370254    0.032269
2112	7.370254    0.034660
2113	7.370254    0.032806
2114	7.370254    0.033023
2115	7.370254    0.032761
2116	7.370254    0.033161
2117	7.370254    0.031781
2118	7.370254    0.032362
2119	7.370254    0.031410
2120	7.370254    0.032163
2121	7.370254    0.025142
2122	7.370254    0.030272
2123	7.370254    0.029999
2124	7.370254    0.027789
2125	7.370254    0.029893
2126	7.370254    0.030303
2127	7.370254    0.030888
2128	7.370254    0.031151
2129	7.370254    0.031116
2130	7.370254    0.031235
2131	7.370254    0.031962
2132	7.370254    0.030854
2133	7.370254    0.030287
2134	7.370254    0.030495
2135	7.370254    0.031525
2136	7.370254    0.029463
2137	7.370254    0.029869
2138	7.370254    0.030510
2139	7.370254    0.029333
2140	7.370254    0.028043
2141	7.370254    0.030750
2142	7.370254    0.024802
2143	7.370254    0.025790
2144	7.370254    0.024906
2145	7.370254    0.025234
2146	7.370254    0.026828
2147	7.370254    0.030444
2148	7.370254    0.028414
2149	7.370254    0.027790
2150	7.370254    0.025216
2151	7.370254    0.026158
2152	7.370254    0.024323
2153	7.370254    0.024784
2154	7.370254    0.024509
2155	7.370254    0.023451
2156	7.370254    0.022725
2157	7.370254    0.025610
2158	7.370254    0.022195
2159	7.370254    0.023777
2160	7.370254    0.024893
2161	7.370254    0.024108
2162	7.370254    0.027151
2163	7.370254    0.025289
2164	7.370254    0.023447
2165	7.370254    0.022755
2166	7.370254    0.024290
2167	7.370254    0.024545
2168	7.370254    0.023570
2169	7.370254    0.026726
2170	7.370254    0.024916
2171	7.370254    0.023033
2172	7.370254    0.023421
2173	7.370254    0.023334
2174	7.370254    0.023775
2175	7.370254    0.022654
2176	7.370254    0.022386
2177	7.370254    0.023711
2178	7.370254    0.023620
2179	7.370254    0.026241
2180	7.370254    0.025416
2181	7.370254    0.027273
2182	7.370254    0.025110
2183	7.370254    0.025746
2184	7.370254    0.027339
2185	7.370254    0.025045
2186	7.370254    0.023700
2187	7.370254    0.023948
2188	7.370254    0.026478
2189	7.370254    0.025240
2190	7.370254    0.022107
2191	7.370254    0.023888
2192	7.370254    0.023712
2193	7.370254    0.021419
2194	7.370254    0.022659
2195	7.370254    0.020207
2196	7.370254    0.024230
2197	7.370254    0.022626
2198	7.370254    0.022420
