

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

1133	13.837001    0.050182
1134	13.837001    0.048717
1135	13.837001    0.050875
1136	13.837001    0.047771
1137	13.837001    0.047446
1138	13.837001    0.047926
1139	13.837001    0.049611
1140	13.837001    0.046344
1141	13.837001    0.045840
1142	13.837001    0.045065
1143	13.837001    0.049339
1144	13.837001    0.051763
1145	13.837001    0.048957
1146	13.837001    0.047462
1147	13.837001    0.044953
1148	13.837001    0.046304
1149	13.837001    0.050275
1150	13.837001    0.051746
1151	13.837001    0.047301
1152	13.837001    0.048583
1153	13.837001    0.048075
1154	13.837001    0.047515
1155	13.837001    0.047400
1156	13.837001    0.047412
1157	13.837001    0.046947
1158	13.837001    0.044207
1159	13.837001    0.043194
1160	13.837001    0.046439
1161	13.837001    0.046638
1162	13.837001    0.046992
1163	13.837001    0.045340
1164	13.837001    0.044802
1165	13.837001    0.043433
1166	13.837001    0.043712
1167	13.837001    0.045116
1168	13.837001    0.045921
1169	13.837001    0.044590
1170	13.837001    0.043164
1171	13.837001    0.041599
1172	13.837001    0.045094
1173	13.837001    0.045136
1174	13.837001    0.045443
1175	13.837001    0.043220
1176	13.837001    0.039770
1177	13.837001    0.041660
1178	13.837001    0.040834
1179	13.837001    0.042558
1180	13.837001    0.040760
1181	13.837001    0.039853
1182	13.237424    0.042690
1183	13.237424    0.044385
1184	13.237424    0.043776
1185	13.237424    0.045307
1186	13.237424    0.044771
1187	13.237424    0.044808
1188	13.237424    0.045914
1189	13.237424    0.047550
1190	13.237424    0.048178
1191	13.237424    0.046914
1192	13.237424    0.045954
1193	13.237424    0.046283
1194	13.237424    0.049020
1195	13.237424    0.047589
1196	13.237424    0.049946
1197	13.237424    0.052195
1198	13.237424    0.050792
1199	13.237424    0.054898
1200	13.237424    0.052498
1201	13.237424    0.054443
1202	13.237424    0.053648
1203	13.237424    0.054366
1204	13.047996    0.054817
1205	12.436973    0.051800
1206	12.436973    0.050933
1207	12.436973    0.053917
1208	12.436973    0.052548
1209	12.718481    0.055870
1210	12.437882    0.054834
1211	12.436973    0.056156
1212	12.436973    0.053411
1213	12.436973    0.049730
1214	12.436973    0.052670
1215	12.436973    0.056788
1216	12.436973    0.054278
1217	12.436973    0.054927
1218	12.436973    0.055581
1219	12.436973    0.055899
1220	12.436973    0.055313
1221	12.436973    0.058753
1222	12.436973    0.058054
1223	12.436973    0.059420
1224	12.436973    0.057387
1225	12.436973    0.061019
1226	12.436973    0.059798
1227	12.436973    0.060428
1228	12.436973    0.061569
1229	12.436973    0.060575
1230	12.436973    0.058461
1231	12.436973    0.059818
1232	12.436973    0.061683
1233	12.436973    0.061659
1234	12.436973    0.060291
1235	12.436973    0.058481
1236	12.436973    0.061590
1237	12.436973    0.061858
1238	12.436973    0.063576
1239	12.436973    0.063267
1240	12.436973    0.061883
1241	12.436973    0.064566
1242	12.414909    0.066558
1243	12.436973    0.064004
1244	12.436973    0.061544
1245	12.436973    0.060477
1246	12.436973    0.059778
1247	12.436973    0.065618
1248	12.436973    0.063266
1249	12.436973    0.062264
1250	12.436973    0.061157
1251	12.436973    0.061538
1252	12.436973    0.063732
1253	12.436973    0.063522
1254	12.141489    0.063724
1255	12.141489    0.062591
1256	12.141489    0.062694
1257	12.141489    0.058777
1258	12.141489    0.066313
1259	12.141489    0.066938
1260	12.141489    0.065191
1261	12.141489    0.063752
1262	12.141489    0.061207
1263	12.141489    0.060312
1264	12.141489    0.063604
1265	12.141489    0.059186
1266	12.141489    0.064877
1267	12.119426    0.063216
1268	12.119426    0.065052
1269	12.119426    0.060822
1270	12.119426    0.064400
1271	12.119426    0.065849
1272	12.119426    0.063388
1273	12.119426    0.064139
1274	12.119426    0.067758
1275	12.141489    0.066762
1276	11.542822    0.067769
1277	11.542822    0.065699
1278	11.542822    0.066723
1279	11.542822    0.061680
1280	11.542822    0.062892
1281	11.542822    0.065637
1282	11.542822    0.065207
1283	11.542822    0.065396
1284	11.542822    0.064660
1285	11.520760    0.063709
1286	11.542822    0.063057
1287	11.542822    0.065840
1288	11.542822    0.064263
1289	11.520760    0.063920
1290	11.520760    0.065816
1291	11.520760    0.065386
1292	11.520760    0.070878
1293	11.542822    0.071300
1294	11.542822    0.071846
1295	11.542822    0.069761
1296	11.542822    0.073095
1297	11.542822    0.074861
1298	11.520760    0.070500
1299	11.520760    0.072872
1300	11.520760    0.071940
1301	11.520760    0.073513
1302	11.520760    0.075094
1303	11.520760    0.071077
1304	11.217031    0.072558
1305	11.239095    0.073039
1306	11.239095    0.075549
1307	11.239095    0.069122
1308	11.217031    0.072533
1309	11.217031    0.072204
1310	11.093423    0.069015
1311	11.115486    0.073845
1312	11.115486    0.072753
1313	10.599824    0.072316
1314	10.599824    0.074029
1315	10.599824    0.077988
1316	10.599824    0.076123
1317	10.599824    0.073458
1318	10.296096    0.073548
1319	9.868760    0.072892
1320	9.868760    0.075767
1321	9.846697    0.074943
1322	10.274033    0.072315
1323	9.868760    0.078454
1324	9.868760    0.074903
1325	9.868760    0.077907
1326	9.868760    0.076781
1327	9.868760    0.076446
1328	10.150424    0.079679
1329	10.150424    0.076084
1330	9.846697    0.077816
1331	9.846697    0.077519
1332	9.846697    0.079269
1333	9.846697    0.078610
1334	9.846697    0.079403
1335	9.846697    0.079741
1336	9.846697    0.079347
1337	9.846697    0.076359
1338	9.846697    0.077996
1339	9.846697    0.078296
1340	9.846697    0.077489
1341	9.846697    0.078120
1342	9.846697    0.079220
1343	9.846697    0.077310
1344	9.846697    0.074957
1345	9.846697    0.077641
1346	9.868760    0.081305
1347	9.846697    0.078140
1348	9.846697    0.083067
1349	9.846697    0.080704
1350	9.846697    0.079622
1351	9.846697    0.077694
1352	9.846697    0.078345
1353	9.846697    0.076592
1354	9.846697    0.078428
1355	9.846697    0.080975
1356	9.846697    0.082295
1357	9.846697    0.079706
1358	9.789179    0.078957
1359	9.789179    0.081405
1360	9.789179    0.080917
1361	9.789179    0.085257
1362	9.789179    0.080479
1363	9.789179    0.083186
1364	9.789179    0.080158
1365	9.789179    0.077269
1366	9.789179    0.076911
1367	9.789179    0.078672
1368	9.789179    0.081922
1369	9.789179    0.076509
1370	9.789179    0.081260
1371	9.789179    0.076871
1372	9.789179    0.074377
1373	9.789179    0.080100
1374	9.789179    0.074802
1375	9.789179    0.080657
1376	9.789179    0.079284
1377	9.789179    0.077249
1378	9.789179    0.076228
1379	9.789179    0.073610
1380	9.789179    0.078321
1381	9.789179    0.076576
1382	9.789179    0.076948
1383	9.789179    0.075706
1384	9.789179    0.072558
1385	9.789179    0.070302
1386	9.789179    0.071882
1387	9.789179    0.068522
1388	9.789179    0.071870
1389	9.789179    0.064701
1390	9.789179    0.069091
1391	9.789179    0.067398
1392	9.789179    0.069441
1393	9.789179    0.067155
1394	9.789179    0.069349
1395	9.789179    0.068203
1396	9.789179    0.068524
1397	9.789179    0.067237
1398	9.789179    0.068721
1399	9.789179    0.065586
1400	9.789179    0.061904
1401	9.789179    0.064033
1402	9.789179    0.065044
1403	9.789179    0.066880
1404	9.707032    0.067375
1405	9.789179    0.065698
1406	9.789179    0.067299
1407	9.729095    0.067553
1408	9.707032    0.067371
1409	9.707032    0.068638
1410	9.707032    0.068925
1411	9.707032    0.061754
1412	9.707032    0.065976
1413	9.671577    0.068299
1414	9.671577    0.066933
1415	9.671577    0.067688
1416	9.649514    0.062435
1417	9.649514    0.063566
1418	9.649514    0.064599
1419	9.649514    0.060779
1420	9.649514    0.061982
1421	9.649514    0.062882
1422	9.649514    0.061035
1423	9.649514    0.062921
1424	9.642612    0.066263
1425	9.642612    0.063857
1426	9.620548    0.062690
1427	9.620548    0.062289
1428	9.620548    0.063287
1429	9.620548    0.065793
1430	9.620548    0.062884
1431	9.620548    0.060324
1432	9.620548    0.063749
1433	9.620548    0.059655
1434	9.620548    0.061150
1435	9.620548    0.062487
1436	9.620548    0.057312
1437	9.620548    0.060392
1438	9.620548    0.057125
1439	9.620548    0.057857
1440	9.620548    0.057855
1441	9.620548    0.057207
1442	9.620548    0.059547
1443	9.620548    0.056673
1444	9.620548    0.055406
1445	9.620548    0.055460
1446	9.620548    0.052862
1447	9.620548    0.055966
1448	9.620548    0.055625
1449	9.620548    0.050715
1450	9.620548    0.054286
1451	9.620548    0.052136
1452	9.620548    0.049817
1453	9.620548    0.050140
1454	9.620548    0.052313
1455	9.620548    0.053467
1456	9.620548    0.049961
1457	9.620548    0.052353
1458	9.620548    0.050096
1459	9.620548    0.051791
1460	9.620548    0.051708
1461	9.620548    0.050592
1462	9.620548    0.050673
1463	9.620548    0.049094
1464	9.620548    0.046049
1465	9.620548    0.050497
1466	9.620548    0.048295
1467	9.620548    0.050211
1468	9.620548    0.048711
1469	9.620548    0.043569
1470	9.620548    0.046695
1471	9.620548    0.049255
1472	9.620548    0.048837
1473	9.620548    0.047937
1474	9.620548    0.045925
1475	9.620548    0.046263
1476	9.620548    0.044454
1477	9.620548    0.042963
1478	9.620548    0.045589
1479	9.620548    0.046038
1480	9.620548    0.045662
1481	9.620548    0.043891
1482	9.620548    0.045256
1483	9.620548    0.044142
1484	9.620548    0.042500
1485	9.620548    0.040396
1486	9.620548    0.043725
1487	9.620548    0.046472
1488	9.620548    0.043014
1489	9.620548    0.040297
1490	9.620548    0.043538
1491	9.620548    0.043205
1492	9.620548    0.039242
1493	9.620548    0.042196
1494	9.620548    0.041205
1495	9.620548    0.040487
1496	9.620548    0.039067
1497	9.620548    0.042193
1498	9.620548    0.041119
1499	9.620548    0.040410
1500	9.620548    0.039169
1501	9.620548    0.038276
1502	9.620548    0.037989
1503	9.620548    0.036753
1504	9.620548    0.038268
1505	9.620548    0.038956
1506	9.620548    0.040861
1507	9.620548    0.039197
1508	9.620548    0.034729
1509	9.620548    0.035737
1510	9.620548    0.036700
1511	9.620548    0.037512
1512	9.620548    0.036052
1513	9.620548    0.033210
1514	9.620548    0.035458
1515	9.620548    0.037192
1516	9.620548    0.033342
1517	9.620548    0.035697
1518	9.620548    0.035993
1519	9.620548    0.036989
1520	9.620548    0.034666
1521	9.620548    0.035490
1522	9.620548    0.037548
1523	9.620548    0.036210
1524	9.620548    0.035270
1525	9.620548    0.034937
1526	9.620548    0.034009
1527	9.620548    0.031089
1528	9.620548    0.034235
1529	9.620548    0.032941
1530	9.620548    0.034340
1531	9.620548    0.031257
1532	9.620548    0.030640
1533	9.114904    0.031373
1534	9.114904    0.032857
1535	9.114904    0.031647
1536	9.114904    0.031864
1537	9.114904    0.034506
1538	9.114904    0.034062
1539	9.114904    0.035834
1540	9.114904    0.034212
1541	9.114904    0.036184
1542	9.114904    0.036341
1543	9.114904    0.035386
1544	9.114904    0.032880
1545	9.114904    0.035232
1546	9.114904    0.032647
1547	9.114904    0.036560
1548	9.114904    0.031625
1549	9.114904    0.030443
1550	9.114904    0.032228
1551	9.114904    0.032731
1552	9.114904    0.030466
1553	9.114904    0.031226
1554	9.114904    0.031963
1555	9.114904    0.031727
1556	9.114904    0.031197
1557	9.114904    0.033397
1558	9.114904    0.031202
1559	9.114904    0.032949
1560	9.114904    0.032682
1561	9.114904    0.034348
1562	9.114904    0.033980
1563	9.114904    0.032297
1564	9.114904    0.032445
1565	9.114904    0.031931
1566	9.114904    0.031119
1567	9.114904    0.030635
1568	9.114904    0.029922
1569	9.114904    0.030396
1570	9.114904    0.028430
1571	9.114904    0.027921
1572	9.114904    0.029891
1573	9.114904    0.031335
1574	9.114904    0.028972
1575	9.114904    0.028572
1576	9.114904    0.027563
1577	9.114904    0.028549
1578	9.114904    0.027913
1579	9.114904    0.029552
1580	9.114904    0.026327
1581	9.114904    0.026198
1582	9.114904    0.026830
1583	9.114904    0.027363
1584	9.114904    0.030088
1585	9.114904    0.025665
1586	9.114904    0.026150
1587	9.114904    0.027751
1588	9.114904    0.030167
1589	9.114904    0.030314
1590	9.114904    0.030383
1591	9.114904    0.030816
1592	9.114904    0.028525
1593	9.114904    0.025940
1594	9.114904    0.027012
1595	9.114904    0.027641
1596	9.114904    0.028131
1597	9.114904    0.027639
1598	9.114904    0.026682
1599	9.114904    0.028086
1600	9.114904    0.026121
1601	9.114904    0.023079
1602	9.114904    0.022877
1603	9.114904    0.023503
1604	9.114904    0.024556
1605	9.114904    0.023703
1606	9.114904    0.022235
1607	9.114904    0.021597
1608	9.114904    0.022728
1609	9.114904    0.022557
1610	9.114904    0.020663
1611	9.114904    0.022132
1612	9.114904    0.020447
1613	9.114904    0.019046
1614	9.114904    0.019527
1615	9.114904    0.020548
1616	9.114904    0.022223
1617	9.114904    0.021803
1618	9.114904    0.020389
1619	9.114904    0.021019
1620	9.114904    0.019955
1621	9.114904    0.017815
1622	9.114904    0.020145
1623	9.114904    0.020348
1624	9.114904    0.019896
1625	9.114904    0.018630
1626	9.114904    0.018597
1627	9.114904    0.022147
1628	9.114904    0.022642
1629	9.114904    0.023173
1630	9.114904    0.019909
1631	9.114904    0.020950
1632	9.114904    0.019180
1633	9.114904    0.021630
1634	9.114904    0.020775
1635	9.114904    0.019297
1636	9.114904    0.021088
1637	9.114904    0.022452
1638	9.114904    0.020882
1639	9.114904    0.021984
1640	9.114904    0.023330
1641	9.114904    0.022313
1642	9.114904    0.023748
1643	9.114904    0.021462
1644	9.114904    0.022228
1645	9.114904    0.023463
1646	9.114904    0.021789
1647	9.114904    0.022227
1648	9.114904    0.022973
1649	9.114904    0.024080
1650	9.114904    0.023723
1651	9.114904    0.023887
1652	9.114904    0.024539
1653	9.114904    0.024023
1654	9.114904    0.022235
1655	9.114904    0.022752
1656	9.114904    0.024336
1657	9.114904    0.024556
1658	9.114904    0.021550
1659	9.114904    0.025267
1660	9.114904    0.025427
1661	9.114904    0.022472
1662	9.114904    0.022314
1663	9.114904    0.022044
1664	9.114904    0.019821
1665	9.114904    0.021679
1666	9.114904    0.018792
1667	9.114904    0.019747
1668	9.114904    0.020057
1669	9.114904    0.019025
1670	9.114904    0.021860
1671	9.114904    0.021646
1672	9.114904    0.022672
1673	9.114904    0.023589
1674	9.114904    0.020181
1675	9.114904    0.022030
1676	9.114904    0.023245
1677	9.114904    0.024145
1678	9.114904    0.021028
1679	9.114904    0.023271
1680	9.114904    0.021599
1681	9.114904    0.021818
1682	9.114904    0.022792
1683	9.114904    0.022159
1684	9.114904    0.021932
1685	9.114904    0.021011
1686	9.114904    0.021486
1687	9.114904    0.020931
1688	9.114904    0.020552
1689	9.114904    0.020952
1690	9.114904    0.021996
1691	9.114904    0.020254
1692	9.114904    0.019596
1693	9.114904    0.019162
1694	9.114904    0.019510
1695	9.114904    0.019298
1696	9.114904    0.020298
1697	9.114904    0.017019
1698	9.114904    0.017225
1699	9.114904    0.018944
1700	9.114904    0.017333
1701	9.114904    0.018698
1702	9.114904    0.016928
1703	9.114904    0.016304
1704	9.114904    0.018537
1705	9.114904    0.017990
1706	9.114904    0.016068
1707	9.114904    0.015186
1708	9.114904    0.016257
1709	9.114904    0.015670
1710	9.114904    0.017314
1711	9.114904    0.016766
1712	9.114904    0.018055
1713	9.114904    0.020036
1714	9.114904    0.019472
1715	9.114904    0.019491
1716	9.114904    0.018289
1717	9.114904    0.018741
1718	9.114904    0.019913
1719	9.114904    0.018087
1720	9.114904    0.019805
1721	9.114904    0.020114
1722	9.114904    0.019838
1723	9.114904    0.021220
1724	9.114904    0.020408
1725	9.114904    0.020965
1726	9.114904    0.020614
1727	9.114904    0.019909
1728	9.114904    0.020275
1729	9.114904    0.017037
1730	9.114904    0.019377
1731	9.114904    0.020187
1732	9.114904    0.020681
1733	9.114904    0.018204
1734	9.114904    0.017952
1735	9.114904    0.017860
1736	9.114904    0.017803
1737	9.114904    0.018885
1738	9.114904    0.018610
1739	9.114904    0.017273
1740	9.114904    0.018179
1741	9.114904    0.018951
1742	9.114904    0.016880
1743	9.114904    0.015880
1744	9.114904    0.017223
1745	9.114904    0.016625
1746	9.114904    0.014858
1747	9.114904    0.016260
1748	9.114904    0.014883
1749	9.114904    0.014539
1750	9.114904    0.014980
1751	9.114904    0.014804
1752	9.114904    0.016690
1753	9.114904    0.015639
1754	9.114904    0.014251
1755	9.114904    0.017402
1756	9.114904    0.015606
1757	9.114904    0.015566
1758	9.114904    0.016413
1759	9.114904    0.015366
1760	9.114904    0.017986
1761	9.114904    0.016118
1762	9.114904    0.016735
1763	9.114904    0.017072
1764	9.114904    0.015219
1765	9.114904    0.014642
1766	9.114904    0.015609
1767	9.114904    0.014461
1768	9.114904    0.014488
1769	9.114904    0.016482
1770	9.114904    0.015839
1771	9.114904    0.017025
1772	9.114904    0.016952
1773	9.114904    0.018768
1774	9.114904    0.018301
1775	9.114904    0.017300
1776	9.114904    0.018855
1777	9.114904    0.018881
1778	9.114904    0.021090
1779	9.114904    0.018257
1780	9.114904    0.019355
1781	9.114904    0.018957
1782	9.114904    0.017588
1783	9.114904    0.018546
1784	9.114904    0.015518
1785	9.114904    0.016488
1786	9.114904    0.016766
1787	9.114904    0.016007
1788	9.114904    0.014949
1789	9.114904    0.016656
1790	9.114904    0.015231
1791	9.114904    0.014636
1792	9.114904    0.013828
1793	9.114904    0.014795
1794	9.114904    0.016072
1795	9.114904    0.016129
1796	9.114904    0.015851
1797	9.114904    0.013998
1798	9.114904    0.014136
1799	9.114904    0.014184
1800	9.114904    0.015370
1801	9.114904    0.015678
1802	9.114904    0.013855
1803	9.114904    0.013095
1804	9.114904    0.013415
1805	9.114904    0.014353
1806	9.114904    0.015918
1807	9.114904    0.015895
1808	9.114904    0.016483
1809	9.114904    0.016219
1810	9.114904    0.016449
1811	9.114904    0.016456
1812	9.114904    0.015292
1813	9.114904    0.014049
1814	9.114904    0.014017
1815	9.114904    0.015474
1816	9.114904    0.017108
1817	9.114904    0.017737
1818	9.114904    0.015753
1819	9.114904    0.015724
1820	9.114904    0.016008
1821	9.114904    0.016417
1822	9.114904    0.015583
1823	9.114904    0.015215
1824	9.114904    0.016259
1825	9.114904    0.015926
1826	9.114904    0.015419
1827	9.114904    0.015602
1828	9.114904    0.014771
1829	9.114904    0.016449
1830	9.114904    0.015086
1831	9.114904    0.015847
1832	9.114904    0.013486
1833	9.114904    0.013909
1834	9.114904    0.013861
1835	9.114904    0.013662
1836	9.114904    0.013112
1837	9.114904    0.013001
1838	9.114904    0.013927
1839	9.114904    0.012901
1840	9.114904    0.014235
1841	9.114904    0.013622
1842	9.114904    0.014304
1843	9.114904    0.015456
1844	9.114904    0.013200
1845	9.114904    0.014346
1846	9.114904    0.014716
1847	9.114904    0.012541
1848	9.114904    0.015077
1849	9.114904    0.012332
1850	9.114904    0.013754
1851	9.114904    0.015991
1852	9.114904    0.015307
1853	9.114904    0.016249
1854	9.114904    0.014161
1855	9.114904    0.014793
1856	9.114904    0.013943
1857	9.114904    0.015499
1858	9.114904    0.014183
1859	9.114904    0.015999
1860	9.114904    0.014149
1861	9.114904    0.011655
1862	9.114904    0.013403
1863	9.114904    0.012662
1864	9.114904    0.012798
1865	9.114904    0.012047
1866	9.114904    0.012986
1867	9.114904    0.014153
1868	9.114904    0.013806
1869	9.114904    0.013477
1870	9.114904    0.015614
1871	9.114904    0.015167
1872	9.114904    0.016042
1873	9.114904    0.013966
1874	9.114904    0.013551
1875	9.114904    0.011913
1876	9.114904    0.014187
1877	9.114904    0.013097
1878	9.114904    0.015759
1879	9.114904    0.015860
1880	9.114904    0.014917
1881	9.114904    0.014621
1882	9.114904    0.015183
1883	9.114904    0.015373
1884	9.114904    0.017488
1885	9.114904    0.016128
1886	9.114904    0.017963
1887	9.114904    0.018480
1888	9.114904    0.016899
1889	9.114904    0.015862
1890	9.114904    0.016794
1891	9.114904    0.016163
1892	9.114904    0.017939
1893	9.033648    0.016435
1894	9.033648    0.016603
1895	9.033648    0.017938
1896	9.033648    0.016426
1897	9.033648    0.019151
1898	9.033648    0.019774
1899	9.033648    0.021312
1900	9.033648    0.019697
1901	9.033648    0.020097
1902	9.033648    0.018903
1903	9.033648    0.022143
1904	9.033648    0.019894
1905	9.033648    0.018657
1906	9.033648    0.020511
1907	9.033648    0.019911
1908	9.033648    0.022355
1909	9.033648    0.022901
1910	9.033648    0.020744
1911	9.033648    0.022133
1912	9.033648    0.023323
1913	9.033648    0.021453
1914	9.033648    0.019843
1915	9.033648    0.021537
1916	9.033648    0.020212
1917	8.987747    0.018900
1918	8.906492    0.020412
1919	8.906492    0.020301
1920	8.906492    0.019075
1921	8.906492    0.018838
1922	8.906492    0.018742
1923	8.906492    0.016168
1924	8.906492    0.018914
1925	8.906492    0.018834
1926	8.816792    0.018112
1927	8.906492    0.018865
1928	8.906492    0.018557
1929	8.906492    0.022362
1930	8.898047    0.021086
1931	8.906492    0.018397
1932	8.906492    0.019383
1933	8.906492    0.019602
1934	8.816792    0.018389
1935	8.816792    0.019678
1936	8.898047    0.019987
1937	8.898047    0.020136
1938	8.906492    0.021027
1939	8.816792    0.021970
1940	8.816792    0.020672
1941	8.816792    0.019089
1942	8.898047    0.018922
1943	8.898047    0.019589
1944	8.816792    0.019770
1945	8.898047    0.020938
1946	8.898047    0.019556
1947	8.816792    0.020227
1948	8.816792    0.018324
1949	8.816792    0.019244
1950	8.816792    0.018610
1951	8.816792    0.017161
1952	8.816792    0.017203
1953	8.898047    0.019629
1954	8.816792    0.020468
1955	8.816792    0.017494
1956	8.816792    0.017782
1957	8.816792    0.018205
1958	8.816792    0.018628
1959	8.816792    0.018808
1960	8.816792    0.019322
1961	8.816792    0.019086
1962	8.816792    0.019404
1963	8.816792    0.020278
1964	8.816792    0.021396
1965	8.816792    0.021712
1966	8.816792    0.021235
1967	8.816792    0.020720
1968	8.816792    0.023403
1969	8.816792    0.022446
1970	8.816792    0.021777
1971	8.816792    0.020277
1972	8.816792    0.021124
1973	8.816792    0.020631
1974	8.816792    0.020580
1975	8.816792    0.021209
1976	8.816792    0.019652
1977	8.816792    0.020584
1978	8.816792    0.022631
1979	8.816792    0.020460
1980	8.816792    0.020136
1981	8.816792    0.019567
1982	8.816792    0.020416
1983	8.816792    0.018388
1984	8.816792    0.018471
1985	8.816792    0.018071
1986	8.816792    0.018543
1987	8.816792    0.019915
1988	8.816792    0.018791
1989	8.816792    0.019258
1990	8.816792    0.019112
1991	8.816792    0.019398
1992	8.816792    0.020277
1993	8.816792    0.020303
1994	8.816792    0.019703
1995	8.816792    0.021031
1996	8.816792    0.023659
1997	8.576480    0.022834
1998	8.816792    0.020878
1999	8.115559    0.023541
2000	8.107114    0.022642
2001	8.025859    0.023656
2002	8.025859    0.022153
2003	8.025859    0.023557
2004	8.025859    0.023479
2005	8.025859    0.024487
2006	8.025859    0.024868
2007	8.025859    0.027256
2008	8.025859    0.028214
2009	8.025859    0.026265
2010	8.025859    0.029171
2011	8.025859    0.028670
2012	8.025859    0.029993
2013	8.025859    0.031057
2014	8.025859    0.030584
2015	8.025859    0.029433
2016	8.025859    0.028403
2017	8.025859    0.026239
2018	8.025859    0.028591
2019	8.025859    0.029707
2020	8.025859    0.030501
2021	8.025859    0.029771
2022	8.025859    0.029890
2023	8.025859    0.030543
2024	8.025859    0.029826
2025	8.025859    0.032102
2026	8.025859    0.029799
2027	8.025859    0.032272
2028	8.025859    0.030819
2029	8.025859    0.029329
2030	8.025859    0.029137
2031	8.025859    0.029455
2032	8.025859    0.030905
2033	8.025859    0.032762
2034	8.025859    0.032543
2035	8.025859    0.032298
2036	8.025859    0.030138
2037	8.025859    0.033371
2038	8.025859    0.032878
2039	8.025859    0.033003
2040	8.025859    0.031860
2041	8.025859    0.031886
2042	8.025859    0.034798
2043	8.025859    0.037840
2044	8.025859    0.035104
2045	8.025859    0.035481
2046	8.025859    0.038847
2047	8.025859    0.034645
2048	8.025859    0.034530
2049	8.025859    0.035919
2050	8.025859    0.034510
2051	8.025859    0.036047
2052	8.025859    0.035536
2053	8.025859    0.034037
2054	8.025859    0.035483
2055	8.025859    0.035658
2056	8.025859    0.035596
2057	8.025859    0.036303
2058	8.025859    0.035877
2059	8.025859    0.036512
2060	8.025859    0.035548
2061	8.025859    0.034618
2062	8.025859    0.037460
2063	8.025859    0.037808
2064	8.025859    0.033639
2065	8.025859    0.034464
2066	8.025859    0.034630
2067	8.025859    0.033688
2068	8.025859    0.032098
2069	8.025859    0.033394
2070	8.025859    0.033273
2071	8.025859    0.032215
2072	8.025859    0.032091
2073	8.025859    0.033145
2074	8.025859    0.031530
2075	8.025859    0.031000
2076	8.025859    0.033021
2077	8.025859    0.030875
2078	8.025859    0.031782
2079	8.025859    0.031571
2080	8.025859    0.032767
2081	8.025859    0.035089
2082	8.025859    0.034451
2083	8.025859    0.030870
2084	8.025859    0.033697
2085	8.025859    0.033338
2086	8.025859    0.031732
2087	8.025859    0.032568
2088	8.025859    0.029772
2089	8.025859    0.032074
2090	8.025859    0.032574
2091	8.025859    0.033966
2092	8.025859    0.033877
2093	8.025859    0.034168
2094	8.025859    0.031207
2095	8.025859    0.031422
2096	8.025859    0.030051
2097	8.025859    0.030480
2098	8.025859    0.028763
2099	8.025859    0.029709
2100	8.025859    0.026946
2101	8.025859    0.027245
2102	8.025859    0.028909
2103	8.025859    0.033099
2104	8.025859    0.030115
2105	8.025859    0.031633
2106	8.025859    0.030254
2107	8.025859    0.027889
2108	8.025859    0.026652
2109	8.025859    0.028475
2110	8.025859    0.027951
2111	8.025859    0.030398
2112	8.025859    0.032865
2113	8.025859    0.031994
2114	8.025859    0.032489
2115	8.025859    0.031150
2116	8.025859    0.034590
2117	8.025859    0.030438
2118	8.025859    0.031211
2119	8.025859    0.030115
2120	8.025859    0.031512
2121	8.025859    0.031262
2122	8.025859    0.029891
2123	8.025859    0.028757
2124	8.025859    0.030095
2125	8.025859    0.027608
2126	8.025859    0.028508
2127	8.025859    0.029654
2128	8.025859    0.030288
2129	8.025859    0.032996
2130	8.025859    0.034053
2131	8.025859    0.031381
2132	8.025859    0.030810
2133	8.025859    0.030890
2134	8.025859    0.029107
2135	8.025859    0.030632
2136	8.025859    0.036912
2137	8.025859    0.033642
2138	8.025859    0.031184
2139	8.025859    0.032400
2140	8.025859    0.033106
2141	8.025859    0.036092
2142	8.025859    0.037064
2143	8.025859    0.036142
2144	8.025859    0.035359
2145	8.025859    0.035926
2146	8.025859    0.033767
2147	8.025859    0.034232
2148	8.025859    0.032205
2149	8.025859    0.036395
2150	8.025859    0.031666
2151	8.025859    0.035394
2152	8.025859    0.031846
2153	8.025859    0.032903
2154	8.025859    0.030899
2155	8.025859    0.031082
2156	8.025859    0.029474
2157	8.025859    0.032240
2158	8.025859    0.031783
2159	8.025859    0.031450
2160	8.025859    0.029644
2161	8.025859    0.032777
2162	8.025859    0.029044
2163	8.025859    0.030677
2164	8.025859    0.031947
2165	8.025859    0.032005
2166	8.025859    0.030693
2167	8.025859    0.032674
2168	8.025859    0.031348
2169	8.025859    0.031805
2170	8.025859    0.031806
2171	8.025859    0.030226
2172	8.025859    0.032560
2173	8.025859    0.031553
2174	8.025859    0.032412
2175	8.025859    0.031631
2176	8.025859    0.032648
2177	8.025859    0.028646
2178	8.025859    0.030749
2179	8.025859    0.033027
2180	8.025859    0.030658
2181	8.025859    0.032178
2182	8.025859    0.032662
2183	8.025859    0.029404
2184	8.025859    0.030420
2185	8.025859    0.030986
2186	8.025859    0.033875
2187	8.025859    0.030081
2188	8.025859    0.030913
2189	8.025859    0.029335
2190	8.025859    0.029596
2191	8.025859    0.029263
2192	8.025859    0.028144
2193	8.025859    0.028716
2194	8.025859    0.027609
2195	8.025859    0.028759
2196	8.025859    0.029100
2197	8.025859    0.029937
2198	8.025859    0.030552
