

Algoritmos Geneticos
========== =========

1) Rastrigin
2) Quadratic
3) Rosenbrock
4) Schwefel
Selecione a funcao a minimizar : Total de individuos da populacao : Total de geracoes a evoluir : Probabilidade de mutacao : 
#	x_1		x_2		f(x_1, x_2)                             diversidade

1133	125.513039    0.073507
1134	125.513039    0.074141
1135	125.513039    0.075156
1136	125.513039    0.076182
1137	125.513039    0.073001
1138	125.513039    0.069320
1139	125.513039    0.072203
1140	125.513039    0.070460
1141	125.513039    0.072415
1142	125.513039    0.072718
1143	125.513039    0.069607
1144	125.513039    0.069891
1145	125.513039    0.070087
1146	125.513039    0.070136
1147	125.513039    0.065705
1148	125.513039    0.065437
1149	125.513039    0.063421
1150	125.513039    0.064796
1151	125.513039    0.064143
1152	125.513039    0.064211
1153	125.513039    0.061220
1154	125.513039    0.062801
1155	125.513039    0.063567
1156	125.513039    0.059644
1157	125.513039    0.059719
1158	125.513039    0.059379
1159	125.513039    0.060139
1160	125.513039    0.056229
1161	125.513039    0.057462
1162	125.513039    0.056259
1163	125.513039    0.053592
1164	125.513039    0.053877
1165	125.513039    0.053247
1166	125.513039    0.051569
1167	125.513039    0.048369
1168	125.513039    0.046550
1169	125.513039    0.052970
1170	125.513039    0.049814
1171	125.513039    0.050809
1172	125.513039    0.045320
1173	125.513039    0.049605
1174	125.513039    0.047425
1175	125.513039    0.047851
1176	125.513039    0.046603
1177	125.513039    0.048508
1178	125.513039    0.047430
1179	125.513039    0.046881
1180	125.513039    0.046163
1181	125.513039    0.052415
1182	125.513039    0.051399
1183	125.513039    0.052369
1184	125.513039    0.051772
1185	125.513039    0.053744
1186	125.513039    0.053522
1187	125.513039    0.052733
1188	125.513039    0.052415
1189	125.513039    0.053553
1190	125.391479    0.055992
1191	125.391479    0.054714
1192	125.391479    0.052655
1193	125.391479    0.046645
1194	125.391479    0.055722
1195	125.391479    0.053781
1196	125.391479    0.054234
1197	125.391479    0.054386
1198	125.391479    0.056312
1199	125.391479    0.056301
1200	125.391479    0.054770
1201	125.391479    0.049857
1202	125.391479    0.050656
1203	125.391479    0.049787
1204	125.391479    0.047525
1205	125.391479    0.051057
1206	125.391479    0.049857
1207	125.391479    0.054479
1208	125.391479    0.053324
1209	125.391479    0.054366
1210	125.391479    0.053237
1211	125.391479    0.053894
1212	125.391479    0.051914
1213	125.391479    0.048888
1214	125.391479    0.051234
1215	125.391479    0.050236
1216	125.391479    0.050544
1217	125.391479    0.051888
1218	125.391479    0.047350
1219	125.391479    0.051175
1220	125.391479    0.049004
1221	125.391479    0.044240
1222	125.391479    0.045551
1223	125.391479    0.043411
1224	125.391479    0.044492
1225	125.391479    0.046153
1226	125.391479    0.045963
1227	125.391479    0.044679
1228	125.391479    0.047244
1229	125.391479    0.044536
1230	125.391479    0.043694
1231	125.391479    0.044659
1232	125.391479    0.044942
1233	125.391479    0.042143
1234	125.391479    0.041840
1235	125.391479    0.040585
1236	125.391479    0.037326
1237	125.391479    0.035193
1238	125.391479    0.039882
1239	125.391479    0.036281
1240	125.391479    0.037804
1241	125.391479    0.036643
1242	125.391479    0.039411
1243	125.391479    0.037312
1244	125.391479    0.039837
1245	125.391479    0.038496
1246	125.391479    0.043121
1247	125.391479    0.041518
1248	125.391479    0.037663
1249	125.391479    0.040735
1250	125.391479    0.039049
1251	125.391479    0.035495
1252	125.391479    0.034336
1253	125.391479    0.038027
1254	125.391479    0.035315
1255	125.391479    0.036213
1256	125.391479    0.037479
1257	125.391479    0.037749
1258	125.391479    0.039038
1259	125.391479    0.037744
1260	125.391479    0.034885
1261	125.391479    0.036959
1262	125.391479    0.038697
1263	125.391479    0.034102
1264	125.391479    0.032968
1265	125.391479    0.030446
1266	125.391479    0.033460
1267	125.391479    0.034702
1268	125.391479    0.037382
1269	125.391479    0.036043
1270	125.391479    0.034091
1271	125.391479    0.032827
1272	125.391479    0.037720
1273	125.391479    0.037271
1274	125.391479    0.035903
1275	125.391479    0.035799
1276	125.391479    0.035766
1277	125.391479    0.035780
1278	125.391479    0.039775
1279	125.391479    0.038925
1280	125.391479    0.039224
1281	125.391479    0.036402
1282	125.391479    0.036272
1283	125.391479    0.038435
1284	125.391479    0.036560
1285	125.391479    0.037114
1286	125.391479    0.038571
1287	125.391479    0.037262
1288	125.391479    0.035052
1289	125.391479    0.035142
1290	125.391479    0.034716
1291	125.391479    0.038022
1292	125.391479    0.037091
1293	125.391479    0.035945
1294	125.391479    0.037321
1295	125.391479    0.037028
1296	125.391479    0.036085
1297	125.391479    0.035470
1298	125.391479    0.037460
1299	125.391479    0.037390
1300	125.391479    0.034997
1301	125.391479    0.036144
1302	125.391479    0.036244
1303	125.391479    0.035508
1304	125.391479    0.036156
1305	125.391479    0.033910
1306	125.391479    0.034780
1307	125.391479    0.031440
1308	125.391479    0.031886
1309	125.391479    0.032952
1310	125.391479    0.033286
1311	125.391479    0.033261
1312	125.391479    0.034496
1313	125.391479    0.037680
1314	125.391479    0.036184
1315	125.391479    0.035588
1316	125.391479    0.035311
1317	125.391479    0.037227
1318	125.391479    0.033075
1319	125.391479    0.032202
1320	125.391479    0.031067
1321	125.391479    0.034472
1322	125.391479    0.032991
1323	125.391479    0.036029
1324	125.391479    0.034012
1325	125.391479    0.031702
1326	125.391479    0.031835
1327	125.391479    0.031817
1328	125.391479    0.034088
1329	125.391479    0.035409
1330	125.391479    0.033330
1331	125.391479    0.032855
1332	125.391479    0.031153
1333	125.391479    0.031306
1334	125.391479    0.032108
1335	125.391479    0.030771
1336	125.391479    0.030424
1337	125.391479    0.031062
1338	125.391479    0.029291
1339	125.391479    0.028341
1340	125.391479    0.030714
1341	125.391479    0.027842
1342	125.391479    0.028377
1343	125.391479    0.027373
1344	125.391479    0.029363
1345	125.391479    0.030140
1346	125.391479    0.028316
1347	125.391479    0.028725
1348	125.391479    0.028122
1349	125.391479    0.028394
1350	125.391479    0.029609
1351	125.391479    0.027622
1352	125.391479    0.028202
1353	125.391479    0.026920
1354	125.391479    0.027589
1355	125.391479    0.029064
1356	125.391479    0.027765
1357	125.391479    0.028176
1358	125.391479    0.029298
1359	125.391479    0.030445
1360	125.391479    0.026019
1361	125.391479    0.024760
1362	125.391479    0.024229
1363	125.391479    0.022962
1364	125.391479    0.026699
1365	125.391479    0.025037
1366	125.391479    0.027053
1367	125.391479    0.027284
1368	125.391479    0.022943
1369	125.391479    0.023354
1370	125.391479    0.027219
1371	125.391479    0.026951
1372	125.391479    0.029283
1373	125.391479    0.027600
1374	125.391479    0.031881
1375	125.391479    0.028861
1376	125.391479    0.026780
1377	125.391479    0.026073
1378	125.391479    0.029778
1379	125.391479    0.026695
1380	125.391479    0.028030
1381	125.391479    0.025972
1382	125.391479    0.026274
1383	125.391479    0.026774
1384	125.391479    0.027906
1385	125.391479    0.031604
1386	125.391479    0.027168
1387	125.391479    0.024613
1388	125.391479    0.026125
1389	125.391479    0.026456
1390	125.391479    0.025820
1391	125.391479    0.030688
1392	125.391479    0.029902
1393	122.942856    0.033416
1394	125.391479    0.033037
1395	125.391479    0.036108
1396	125.391479    0.045044
1397	122.683533    0.043301
1398	122.662750    0.044399
1399	120.626617    0.046405
1400	120.626617    0.045637
1401	120.626617    0.050143
1402	120.626617    0.052289
1403	120.626617    0.052544
1404	120.626617    0.058120
1405	118.754906    0.057679
1406	118.754906    0.058534
1407	118.562927    0.064118
1408	118.562927    0.064002
1409	118.562927    0.068872
1410	118.426872    0.069615
1411	118.426872    0.071629
1412	118.562927    0.076540
1413	118.562927    0.070729
1414	118.426872    0.074165
1415	118.426872    0.074549
1416	118.426872    0.076186
1417	118.426872    0.080566
1418	118.426872    0.081846
1419	118.426872    0.079432
1420	118.562927    0.085140
1421	118.562927    0.082154
1422	118.562927    0.082224
1423	118.562927    0.083692
1424	118.426872    0.083274
1425	118.426872    0.082016
1426	118.426872    0.085432
1427	118.426872    0.082909
1428	117.983238    0.084089
1429	118.119293    0.084875
1430	117.983238    0.084648
1431	117.375481    0.082085
1432	117.375481    0.080716
1433	117.375481    0.083835
1434	117.375481    0.083501
1435	117.375481    0.084762
1436	117.375481    0.084127
1437	117.360313    0.085834
1438	117.360313    0.085930
1439	117.360313    0.085613
1440	116.931847    0.089969
1441	116.952621    0.087356
1442	116.931847    0.091875
1443	116.931847    0.092199
1444	116.795792    0.093906
1445	116.795792    0.095669
1446	115.299080    0.096357
1447	115.163025    0.094241
1448	115.142250    0.093033
1449	115.142250    0.092693
1450	115.142250    0.095675
1451	115.142250    0.099004
1452	115.142250    0.098461
1453	115.142250    0.101580
1454	115.142250    0.097987
1455	115.142250    0.094851
1456	115.142250    0.104562
1457	115.142250    0.098543
1458	115.142250    0.103446
1459	115.142250    0.103403
1460	115.142250    0.102712
1461	115.142250    0.101789
1462	115.142250    0.109595
1463	115.142250    0.112766
1464	115.142250    0.110787
1465	115.142250    0.112697
1466	115.142250    0.112893
1467	115.142250    0.114054
1468	115.142250    0.111007
1469	115.142250    0.111423
1470	115.142250    0.107893
1471	115.142250    0.114452
1472	115.142250    0.114913
1473	115.142250    0.115639
1474	115.142250    0.112249
1475	114.973686    0.109776
1476	115.142250    0.110323
1477	115.109741    0.113215
1478	115.109741    0.112458
1479	115.142250    0.111485
1480	115.142250    0.110240
1481	115.142250    0.109955
1482	115.142250    0.112981
1483	115.142250    0.112363
1484	115.142250    0.110557
1485	115.142250    0.109210
1486	115.142250    0.107866
1487	115.142250    0.111963
1488	115.142250    0.111130
1489	114.973686    0.109705
1490	115.086662    0.103699
1491	114.859840    0.111447
1492	114.841255    0.111823
1493	114.192444    0.112557
1494	114.192444    0.106812
1495	114.207611    0.112277
1496	114.207611    0.108910
1497	114.207611    0.111346
1498	113.789146    0.108300
1499	114.207611    0.108139
1500	114.207611    0.105668
1501	114.207611    0.103946
1502	114.039047    0.105294
1503	113.789146    0.102041
1504	113.789146    0.099246
1505	114.071556    0.103265
1506	113.789146    0.102328
1507	113.789146    0.105907
1508	113.789146    0.105210
1509	113.789146    0.105077
1510	113.789146    0.101382
1511	113.789146    0.105516
1512	113.789146    0.103997
1513	113.620590    0.103399
1514	113.789146    0.101569
1515	113.789146    0.102028
1516	113.789146    0.101197
1517	113.789146    0.100809
1518	113.789146    0.101575
1519	113.789146    0.100876
1520	113.789146    0.100397
1521	113.789146    0.094295
1522	113.620590    0.099114
1523	113.620590    0.094509
1524	113.620590    0.093622
1525	113.620590    0.095946
1526	113.605415    0.094370
1527	112.881897    0.092060
1528	113.620590    0.090223
1529	112.861122    0.090129
1530	112.861122    0.087303
1531	111.673676    0.089877
1532	111.673676    0.089669
1533	111.673676    0.086414
1534	111.673676    0.078584
1535	111.673676    0.080370
1536	111.673676    0.082184
1537	111.673676    0.081064
1538	111.673676    0.078108
1539	111.658501    0.078427
1540	111.694450    0.082973
1541	111.658501    0.079924
1542	111.658501    0.083054
1543	111.673676    0.082630
1544	111.658501    0.078301
1545	111.673676    0.081946
1546	111.673676    0.079306
1547	111.673676    0.079197
1548	111.673676    0.081798
1549	111.673676    0.080969
1550	111.673676    0.082312
1551	111.673676    0.082976
1552	111.673676    0.087071
1553	111.673676    0.092423
1554	111.673676    0.090798
1555	111.673676    0.092018
1556	111.658501    0.088905
1557	111.505112    0.091617
1558	111.489944    0.093334
1559	111.505112    0.092632
1560	111.505112    0.090132
1561	111.505112    0.088111
1562	111.505112    0.084913
1563	111.505112    0.090510
1564	111.505112    0.088665
1565	111.505112    0.087663
1566	111.505112    0.088076
1567	111.505112    0.087910
1568	111.505112    0.090601
1569	111.505112    0.091440
1570	111.489944    0.095514
1571	111.489944    0.099297
1572	111.489944    0.095661
1573	111.489944    0.101405
1574	111.489944    0.096804
1575	111.489944    0.099970
1576	111.170143    0.101747
1577	111.489944    0.100769
1578	110.727890    0.102227
1579	110.727890    0.099904
1580	111.022354    0.102941
1581	111.007187    0.099780
1582	110.971252    0.104109
1583	110.971252    0.101024
1584	110.731613    0.105939
1585	110.971252    0.100137
1586	110.787521    0.104253
1587	110.936897    0.105560
1588	110.936897    0.105131
1589	110.952065    0.102729
1590	110.552788    0.103034
1591	110.552788    0.102235
1592	110.552788    0.106168
1593	110.195946    0.105677
1594	109.855194    0.106282
1595	109.855194    0.104200
1596	109.075058    0.107047
1597	109.855194    0.106027
1598	110.144592    0.106118
1599	109.243622    0.107432
1600	110.240379    0.106789
1601	109.667236    0.108901
1602	110.228073    0.105638
1603	110.219604    0.103797
1604	109.952667    0.109044
1605	110.313148    0.109266
1606	110.552788    0.113205
1607	109.835800    0.115232
1608	110.343735    0.114618
1609	109.137772    0.114349
1610	109.137772    0.112842
1611	109.137772    0.115231
1612	109.137772    0.115313
1613	109.053123    0.111698
1614	109.053123    0.111112
1615	108.898132    0.112758
1616	109.138206    0.111415
1617	109.095894    0.114928
1618	109.222847    0.114321
1619	108.813492    0.115885
1620	109.158981    0.114169
1621	108.969643    0.109356
1622	109.138206    0.109270
1623	109.053123    0.109710
1624	109.138206    0.108497
1625	108.379288    0.112801
1626	108.379288    0.109414
1627	108.474602    0.111820
1628	108.938004    0.111264
1629	108.192421    0.107458
1630	108.192421    0.109478
1631	108.243233    0.107935
1632	108.243233    0.107544
1633	108.243233    0.106996
1634	108.243233    0.111681
1635	108.243233    0.106786
1636	108.003593    0.109805
1637	108.240410    0.108925
1638	108.000771    0.109671
1639	107.037033    0.107813
1640	107.105797    0.109506
1641	107.105797    0.111316
1642	107.345436    0.115009
1643	107.345436    0.118359
1644	107.784348    0.114918
1645	107.023361    0.116033
1646	107.105797    0.118810
1647	107.263000    0.121548
1648	106.142113    0.118663
1649	106.142113    0.118139
1650	106.142113    0.119460
1651	106.142113    0.118369
1652	106.142113    0.117567
1653	105.902481    0.120042
1654	105.902481    0.124434
1655	106.142113    0.123448
1656	105.902481    0.121636
1657	105.902481    0.126911
1658	105.902481    0.124065
1659	105.902481    0.128612
1660	106.142113    0.126424
1661	106.411766    0.131109
1662	105.728531    0.131785
1663	106.167442    0.128452
1664	105.660278    0.126202
1665	105.660278    0.130411
1666	105.920692    0.130171
1667	105.884743    0.128809
1668	106.076363    0.132902
1669	106.076363    0.131725
1670	105.662018    0.130651
1671	105.446480    0.131440
1672	105.028343    0.129245
1673	105.699715    0.126377
1674	105.699715    0.127869
1675	105.684540    0.128355
1676	105.458015    0.124691
1677	105.002121    0.126807
1678	105.002121    0.124023
1679	104.812912    0.121181
1680	104.812912    0.126173
1681	104.812912    0.123650
1682	105.071587    0.126603
1683	104.833557    0.121388
1684	104.743439    0.125412
1685	104.743439    0.124934
1686	104.743439    0.120690
1687	104.283592    0.120929
1688	104.115028    0.122647
1689	104.283592    0.120383
1690	104.283592    0.117725
1691	104.283592    0.120319
1692	104.565994    0.124691
1693	104.574883    0.120356
1694	104.574883    0.118463
1695	104.574883    0.115385
1696	104.574883    0.117143
1697	104.574883    0.116101
1698	104.503807    0.114567
1699	104.503807    0.112529
1700	104.368233    0.109803
1701	104.368233    0.110465
1702	104.335243    0.106738
1703	104.335243    0.105377
1704	104.335243    0.103462
1705	104.335243    0.104925
1706	104.335243    0.100838
1707	104.134071    0.101073
1708	104.335243    0.100462
1709	104.335243    0.102216
1710	104.335243    0.104105
1711	104.335243    0.100708
1712	104.335243    0.099800
1713	104.134071    0.104754
1714	104.134071    0.105451
1715	104.373703    0.100704
1716	104.335243    0.104274
1717	104.302628    0.101995
1718	104.302628    0.102306
1719	104.115028    0.100404
1720	104.115028    0.102036
1721	103.875389    0.102525
1722	103.875389    0.100529
1723	103.875389    0.100219
1724	103.875389    0.096491
1725	104.115028    0.096474
1726	103.875389    0.097591
1727	103.875389    0.096681
1728	103.875389    0.098660
1729	103.875389    0.096661
1730	103.875389    0.094584
1731	103.875389    0.094578
1732	103.783699    0.097946
1733	103.783699    0.094139
1734	103.783699    0.092030
1735	103.804474    0.093304
1736	103.804474    0.091032
1737	103.804474    0.094317
1738	103.804474    0.092383
1739	103.804474    0.091206
1740	103.783699    0.089035
1741	103.804474    0.092669
1742	103.783699    0.089517
1743	103.449379    0.085924
1744	103.783699    0.088430
1745	103.783699    0.087903
1746	103.229164    0.088250
1747	103.229164    0.090733
1748	103.229164    0.091358
1749	103.229164    0.090743
1750	102.989525    0.090049
1751	102.989525    0.089840
1752	102.989525    0.085774
1753	102.989525    0.084558
1754	102.989525    0.080331
1755	103.229164    0.083087
1756	103.210823    0.082729
1757	102.989525    0.082619
1758	102.989525    0.084647
1759	102.572052    0.081684
1760	102.989525    0.081227
1761	102.989525    0.080026
1762	102.989525    0.079828
1763	102.989525    0.082077
1764	102.989525    0.080931
1765	102.984077    0.085000
1766	102.989525    0.084641
1767	102.989525    0.083757
1768	102.740608    0.084098
1769	102.740608    0.085818
1770	102.989525    0.082350
1771	102.989525    0.084515
1772	102.693443    0.083672
1773	102.693443    0.083240
1774	102.693443    0.082605
1775	102.524879    0.078826
1776	102.524879    0.079637
1777	102.524879    0.082213
1778	102.524879    0.079064
1779	102.524879    0.079925
1780	102.524879    0.078758
1781	102.524879    0.077070
1782	102.347046    0.080212
1783	102.347046    0.078055
1784	102.107407    0.074919
1785	102.347046    0.077221
1786	102.347046    0.075971
1787	102.347046    0.075655
1788	102.347046    0.075637
1789	102.347046    0.077045
1790	102.347046    0.080802
1791	102.347046    0.081346
1792	102.107407    0.081768
1793	102.107407    0.081380
1794	102.107407    0.082859
1795	102.107407    0.079120
1796	102.107407    0.080049
1797	102.107407    0.079397
1798	102.107407    0.082765
1799	102.107407    0.079923
1800	102.107407    0.082623
1801	102.107407    0.081438
1802	102.107407    0.075791
1803	102.107407    0.078161
1804	102.107407    0.077827
1805	102.107407    0.074975
1806	102.107407    0.076306
1807	102.101959    0.073852
1808	102.101959    0.074714
1809	102.101959    0.075887
1810	102.101959    0.076362
1811	102.101959    0.077764
1812	102.101959    0.078162
1813	102.101959    0.079728
1814	102.101959    0.080524
1815	102.101959    0.079940
1816	102.101959    0.077455
1817	102.101959    0.081931
1818	102.101959    0.080744
1819	102.101959    0.077870
1820	102.101959    0.079199
1821	102.107407    0.075404
1822	102.107407    0.079534
1823	102.107407    0.078994
1824	102.128181    0.080829
1825	102.107407    0.079242
1826	102.107407    0.079937
1827	102.101959    0.080017
1828	102.101959    0.081260
1829	102.101959    0.082550
1830	101.689743    0.082152
1831	100.620766    0.084809
1832	101.133545    0.080278
1833	100.381126    0.078877
1834	100.798599    0.084188
1835	100.798599    0.087190
1836	100.381126    0.084126
1837	100.381126    0.086972
1838	100.381126    0.089450
1839	100.381126    0.085655
1840	100.381126    0.086554
1841	100.381126    0.084445
1842	99.916481    0.080918
1843	99.916481    0.082738
1844	99.916481    0.082318
1845	99.916481    0.083078
1846	99.916481    0.084201
1847	99.916481    0.085775
1848	99.916481    0.088659
1849	99.916481    0.085716
1850	99.916481    0.084722
1851	99.916481    0.087046
1852	99.916481    0.088782
1853	99.916481    0.092182
1854	99.916481    0.087498
1855	99.888870    0.085031
1856	99.888870    0.085065
1857	99.888870    0.087624
1858	99.888870    0.086890
1859	99.888870    0.084821
1860	99.888870    0.084493
1861	99.573967    0.081970
1862	99.573967    0.083641
1863	99.573967    0.082679
1864	98.735023    0.083714
1865	98.757256    0.086073
1866	98.735023    0.086495
1867	98.420120    0.087797
1868	98.735023    0.091045
1869	98.735023    0.087615
1870	98.517616    0.086443
1871	98.735023    0.089333
1872	98.180481    0.089023
1873	98.727180    0.090281
1874	97.489136    0.094926
1875	98.589050    0.090934
1876	98.180481    0.091797
1877	98.350479    0.089969
1878	97.468361    0.091660
1879	97.468361    0.091347
1880	97.468361    0.093835
1881	97.468361    0.098711
1882	96.704376    0.094021
1883	96.587852    0.093703
1884	96.704376    0.094945
1885	97.081085    0.093834
1886	97.081085    0.097614
1887	97.081085    0.095281
1888	96.862221    0.095559
1889	97.252808    0.099983
1890	97.252808    0.096083
1891	96.704376    0.096982
1892	95.643028    0.097312
1893	96.170380    0.096564
1894	96.547318    0.099903
1895	96.063492    0.101217
1896	95.328125    0.103237
1897	95.601311    0.101562
1898	95.601311    0.105884
1899	96.326538    0.102183
1900	95.771996    0.107466
1901	95.771996    0.105101
1902	95.328125    0.107111
1903	95.328125    0.107049
1904	95.328125    0.100964
1905	95.328125    0.105056
1906	95.328125    0.110079
1907	95.067711    0.113459
1908	95.067711    0.114241
1909	95.067711    0.114301
1910	94.124985    0.116865
1911	94.124985    0.115463
1912	94.124985    0.113543
1913	94.124985    0.114464
1914	94.124985    0.113787
1915	94.124985    0.113885
1916	94.124985    0.116991
1917	94.124985    0.110042
1918	94.124985    0.116633
1919	94.124985    0.113929
1920	94.124985    0.113273
1921	94.124985    0.116106
1922	94.124985    0.115040
1923	94.124985    0.116326
1924	94.124985    0.110108
1925	94.124985    0.108780
1926	94.124985    0.116242
1927	94.124985    0.113307
1928	94.124985    0.113919
1929	94.039742    0.112104
1930	93.593651    0.110629
1931	93.593651    0.109744
1932	92.976547    0.109252
1933	92.976547    0.107379
1934	92.976547    0.103475
1935	92.976547    0.100014
1936	92.976547    0.103882
1937	92.976547    0.100984
1938	92.976547    0.102432
1939	92.976547    0.100879
1940	92.976547    0.108008
1941	92.976547    0.105493
1942	92.976547    0.106635
1943	92.976547    0.104398
1944	92.976547    0.107931
1945	92.976547    0.105082
1946	92.976547    0.107101
1947	92.976547    0.103908
1948	92.976547    0.106776
1949	92.891304    0.102631
1950	92.976547    0.105415
1951	92.976547    0.104411
1952	92.976547    0.101504
1953	92.976547    0.102883
1954	92.976547    0.104242
1955	92.976547    0.099322
1956	92.976547    0.102190
1957	92.976547    0.103476
1958	92.976547    0.100509
1959	92.976547    0.102511
1960	92.976547    0.098163
1961	92.976547    0.098384
1962	92.976547    0.100729
1963	92.976547    0.100077
1964	92.909851    0.098803
1965	92.445206    0.096693
1966	92.445206    0.095499
1967	92.445206    0.096594
1968	92.445206    0.095404
1969	92.445206    0.096818
1970	92.613770    0.097995
1971	92.445206    0.095289
1972	92.445206    0.093973
1973	92.445206    0.094435
1974	92.445206    0.097395
1975	92.613770    0.094024
1976	92.445206    0.096834
1977	92.445206    0.099484
1978	92.445206    0.094879
1979	92.445206    0.097842
1980	92.445206    0.095886
1981	92.445206    0.094834
1982	92.445206    0.091287
1983	92.445206    0.089365
1984	92.445206    0.090114
1985	92.445206    0.088302
1986	92.445206    0.089758
1987	92.445206    0.086848
1988	92.445206    0.082775
1989	92.445206    0.081649
1990	92.445206    0.079467
1991	92.445206    0.081218
1992	92.445206    0.081888
1993	92.445206    0.081451
1994	92.445206    0.082110
1995	91.673790    0.082435
1996	91.673790    0.082645
1997	91.673790    0.080321
1998	91.673790    0.083380
1999	91.673790    0.080788
2000	91.673790    0.079987
2001	91.673790    0.084433
2002	91.673790    0.080750
2003	91.673790    0.084518
2004	91.673790    0.081966
2005	91.673790    0.080263
2006	91.673790    0.079332
2007	91.673790    0.077099
2008	91.673790    0.079824
2009	91.673790    0.073905
2010	91.673790    0.075964
2011	91.673790    0.074760
2012	91.673790    0.075449
2013	91.673790    0.074043
2014	91.673790    0.072246
2015	91.673790    0.069986
2016	91.673790    0.071233
2017	91.673790    0.070397
2018	91.673790    0.069001
2019	91.673790    0.072774
2020	91.673790    0.073903
2021	91.673790    0.074128
2022	91.673790    0.072203
2023	91.673790    0.070583
2024	91.668343    0.069716
2025	91.668343    0.069541
2026	91.668343    0.069862
2027	91.668343    0.071646
2028	91.668343    0.074905
2029	91.668343    0.071353
2030	91.668343    0.072241
2031	91.668343    0.075381
2032	91.668343    0.071686
2033	91.668343    0.068616
2034	91.668343    0.068904
2035	91.668343    0.068405
2036	91.668343    0.064696
2037	91.201035    0.065727
2038	90.903435    0.067251
2039	90.903435    0.071900
2040	89.659264    0.067709
2041	89.659264    0.068373
2042	89.659264    0.068857
2043	89.659264    0.071970
2044	89.413574    0.073583
2045	89.413574    0.075253
2046	89.659264    0.077353
2047	89.659264    0.074043
2048	89.659264    0.073662
2049	89.659264    0.076839
2050	89.659264    0.074980
2051	89.659264    0.074576
2052	89.659264    0.074735
2053	89.413574    0.073723
2054	89.413574    0.072610
2055	89.413574    0.074762
2056	89.413574    0.075708
2057	89.413574    0.074821
2058	89.413574    0.074615
2059	89.413574    0.077932
2060	88.887840    0.076731
2061	88.887840    0.075826
2062	88.887840    0.075053
2063	89.148254    0.077052
2064	89.148254    0.076644
2065	88.902565    0.077294
2066	88.902565    0.077582
2067	88.902565    0.077121
2068	88.642151    0.076405
2069	88.552132    0.073864
2070	88.552132    0.080776
2071	88.552132    0.079966
2072	88.552132    0.073685
2073	88.552132    0.078194
2074	88.552132    0.079235
2075	88.552132    0.076588
2076	88.552132    0.077441
2077	88.552132    0.080622
2078	88.552132    0.075880
2079	88.552132    0.077032
2080	88.552132    0.078269
2081	88.552132    0.076714
2082	88.552132    0.074114
2083	88.552132    0.078352
2084	88.552132    0.077031
2085	88.552132    0.077829
2086	88.552132    0.078477
2087	88.552132    0.077461
2088	88.552132    0.078677
2089	88.552132    0.082643
2090	88.552132    0.081323
2091	88.552132    0.082853
2092	88.552132    0.081215
2093	88.552132    0.084845
2094	88.552132    0.080985
2095	88.552132    0.081756
2096	88.552132    0.082022
2097	88.552132    0.084390
2098	88.552132    0.086135
2099	88.552132    0.083648
2100	88.552132    0.082475
2101	88.552132    0.082428
2102	88.552132    0.081959
2103	88.552132    0.081667
2104	88.552132    0.085114
2105	88.552132    0.079291
2106	88.552132    0.082046
2107	88.552132    0.080552
2108	88.552132    0.079422
2109	88.552132    0.080959
2110	88.552132    0.082312
2111	88.552132    0.081815
2112	88.552132    0.079876
2113	88.552132    0.077325
2114	88.552132    0.078753
2115	88.552132    0.076285
2116	88.552132    0.078011
2117	88.552132    0.078835
2118	88.552132    0.074073
2119	88.552132    0.075151
2120	88.552132    0.073747
2121	88.546684    0.076325
2122	88.546684    0.068377
2123	88.546684    0.070250
2124	88.546684    0.072584
2125	88.546684    0.066696
2126	88.546684    0.069038
2127	88.546684    0.070478
2128	88.546684    0.066827
2129	88.546684    0.067150
2130	88.546684    0.066877
2131	88.546684    0.066450
2132	88.546684    0.065171
2133	88.546684    0.066159
2134	88.546684    0.068444
2135	88.546684    0.065687
2136	88.546684    0.063320
2137	88.546684    0.064640
2138	88.546684    0.064009
2139	88.546684    0.060641
2140	88.546684    0.063908
2141	88.546684    0.063026
2142	88.546684    0.063317
2143	88.546684    0.063445
2144	88.546684    0.063641
2145	88.546684    0.063532
2146	87.617020    0.064066
2147	87.617020    0.061022
2148	87.617020    0.058361
2149	87.617020    0.057833
2150	87.617020    0.055789
2151	87.617020    0.056821
2152	87.617020    0.055330
2153	87.617020    0.054138
2154	87.617020    0.055321
2155	87.617020    0.057833
2156	87.617020    0.055618
2157	87.617020    0.057100
2158	87.617020    0.054794
2159	87.617020    0.058221
2160	87.617020    0.055738
2161	87.617020    0.054679
2162	87.617020    0.056195
2163	87.617020    0.053538
2164	87.617020    0.054209
2165	87.617020    0.054573
2166	87.617020    0.052609
2167	87.617020    0.049569
2168	87.617020    0.047761
2169	87.617020    0.048691
2170	87.617020    0.051677
2171	87.617020    0.052222
2172	87.617020    0.050352
2173	87.617020    0.049861
2174	87.617020    0.049282
2175	87.617020    0.052418
2176	87.617020    0.050868
2177	87.617020    0.053240
2178	87.617020    0.052265
2179	87.617020    0.053385
2180	87.617020    0.053570
2181	87.617020    0.051918
2182	87.617020    0.053415
2183	87.617020    0.052871
2184	87.617020    0.052736
2185	87.617020    0.048638
2186	87.617020    0.050598
2187	87.617020    0.049191
2188	87.617020    0.048991
2189	87.617020    0.049090
2190	87.617020    0.047142
2191	87.617020    0.048436
2192	87.617020    0.046101
2193	87.617020    0.047695
2194	87.617020    0.046817
2195	87.617020    0.047327
2196	87.617020    0.048934
2197	87.617020    0.047814
2198	87.617020    0.046847
